Date,Name,Amount,Category,SubCategory,PaymentMethod,Business,Notes
31/05,Tfl,10.2,Transport,Public,Debit,N,
01/06,Sumeet Saini,38,Fun,Activities,Debit,N,Draughts with Ashlyn friends
01/06,Parking,6,Transport,Public,Debit,N,
01/06,Nani Dosa,27.5,Food,Lunch,Debit,N,
02/06,Water,1.3,Food,Groceries,Debit,N,
02/06,Amazon Fresh,2.65,Food,Groceries,Debit,N,
02/06/2025,Sainsbury's,4.3,Food,Lunch,Debit,N,
02/06,Skincare,46.45,Health,Beauty,Debit,N,
02/06,Lime joddy,6.26,Shopping,Gifts,Debit,N,
03/06,Sainsbury's,21.21,Food,Groceries,Debit,N,
04/06,Costa,7.79,Food,Groceries,Debit,N,
04/06,Fuel,14.3,Transport,Motorcycle,Debit,N,
04/06,Book,9.99,Fun,Hobbies,Debit,N,
04/06,Snack,4.75,Food,Groceries,Debit,N,
04/06,Lime,3.99,Transport,E-Bikes,Debit,N,
04/06,Nudie Express,20,Shopping,Clothes,Debit,N,
04/06,Boba,11.3,Fun,Resturants,Debit,N,
04/06,Charles pen,6.49,Admin,Legal,Debit,N,
05/06,Groceries,7.8,Food,Groceries,Debit,N,
05/06/2025,Bike repair,111.6,Transport,Bicycle,Debit,N,
06/06,Lime,3.99,Transport,E-Bikes,Debit,N,
06/06,Boots,21,Health,Medicine,Debit,N,
10/06,Udon,28.75,Fun,Resturants,Debit,N,
10/06,groceries,12.18,Food,Groceries,Debit,N,
10/06,Draughts,23,Shopping,Gifts,Debit,N,
10/06,grocer,13.88,Food,Groceries,Debit,N,
10/06,croissant,7.75,Food,Snacks,Debit,N,
10/06,aws,1.8,Admin,Online,Debit,N,
10/06,google,1.59,Admin,Online,Debit,N,
10/06,Dinner,8.79,Food,Dinner,Debit,N,
10/06/2025,sains,2.45,Food,Snacks,Debit,N,
13/06,Pottery,5,Fun,Activities,Debit,N,
13/06,Groceries,7,Food,Groceries,Debit,N,
13/06,Dad gift,150,Shopping,Gifts,Credit,N,
13/06,Rent,800,Housing,Rent,Debit,N,
13/06,Utils,130.74,Housing,Utilities,Debit,N,
13/06,SSD,53.49,Fun,Activities,Debit,N,
10/06,Mcds,10.48,Food,Dinner,Debit,N,
13/06,Domain,28.8,Fun,Hobbies,Debit,N,
11/06,lunch,15.66,Food,Lunch,Debit,N,
13/06,Ashlyn Parents Gift,44.8,Shopping,Gifts,Debit,N,
18/06,Pottery,58,Fun,Activities,Debit,N,
18/06,Breakfast,9.45,Food,Breakfast,Debit,N,
18/06/2025,Sains,14,Food,Groceries,Debit,N,
18/06,Dad Dinner,52.3,Shopping,Gifts,Debit,N,
18/06,Dinner,9.19,Food,Dinner,Debit,N,
18/06,Sains,5.05,Food,Lunch,Debit,N,
18/06,Groceries,9.56,Food,Groceries,Debit,N,
19/06,M&S,10.95,Food,Groceries,Debit,N,
23/06,Lunch with jasdeep,38.72,Food,Lunch,Debit,N,
23/06,Ashlyn breakfast,13.45,Food,Breakfast,Debit,N,
23/06,Sainsbury's,7.5,Food,Groceries,Debit,N,
23/06,Fuel,14.59,Transport,Motorcycle,Debit,N,
23/06,Sainsbury's,4.95,Food,Groceries,Debit,N,
24/06,Medicine,25.1,Health,Medicine,Debit,N,
24/06,Dinner,2.58,Food,Dinner,Debit,N,
25/06,Snacks,4.7,Food,Snacks,Debit,N,
26/06,M&S,14.15,Food,Groceries,Debit,N,
27/06,Cutie cosmetics,9.88,Shopping,Misc,Debit,N,
27/06,Groceries,1.74,Food,Groceries,Debit,N,
